u,v,key,osmid,oneway,lanes,ref,highway,length,name,maxspeed,bridge,junction,access,tunnel,width,service,maxspeed_new,speedcolor
331880953,4367396776,0,"[570757901, 199080082, 154712612, 521324083, 521324084, 521324089, 521324090, 521324091, 521324092, 521324093, 521324094, 521324095, 521324096, 521324097, 521324098, 521324099, 521324100, 211162824, 370804718]",False,"['4', '3']",71,primary,5022.444,Füredi út,72.88120631488695,,,,,,,72.88120631488695,#365c8d
349265998,1770318170,0,31357471,True,1,,motorway_link,34.757,,,,,,,,,60.0,#472d7b
349266018,293218098,0,"[95976854, 567587230, 95976703]",True,"['2', '3']",M7,motorway,3651.1439999999993,,130.0,yes,,,,,,130.0,#fde725
412129635,6294526885,0,35135048,True,1,,motorway_link,352.247,,,,,,,,,60.0,#472d7b
412129635,685325579,0,"[659218996, 551854380]",True,2,M7,motorway,267.762,,130.0,,,,,,,130.0,#fde725
412130884,412130885,0,35135170,True,,,motorway_link,103.463,,,,,,,,,60.0,#472d7b
412130884,293233405,0,95976765,True,2,M7,motorway,564.1850000000001,,130.0,,,,,,,130.0,#fde725
412130892,293233405,0,330383961,True,,,motorway_link,92.125,,,,,,,,,60.0,#472d7b
412130899,412130901,0,330383937,True,,,motorway_link,107.561,,,,,,,,,60.0,#472d7b
412130901,293234332,0,"[664647215, 330383940, 95976949, 95976799]",True,"['2', '3']",M7,motorway,4215.643,,129.99999999999997,yes,,,,,,129.99999999999997,#fde725
436172632,293220713,0,"[122220677, 122220678, 122220683, 122220684, 122220690, 122220695, 551850557]",True,"['2', '3']",M7,motorway,4768.226000000001,,130.0,yes,,,,,,130.0,#fde725
436172642,1770318133,0,37371145,True,1,,motorway_link,400.38899999999995,,,,,,,,,60.0,#472d7b
436172642,436172632,0,"[551850557, 567587229]",True,2,M7,motorway,387.40999999999997,,130.0,,,,,,,130.0,#fde725
443461070,2522378997,0,106571202,True,,77,primary,48.777,Déli elkerülő út,50.00000000000001,,,,,,,50.00000000000001,#440154
443461070,443461072,0,398794692,True,,77,primary,17.657,,50.0,,roundabout,,,,,50.0,#440154
443461072,25915034,0,"[398804418, 398794691, 398806826, 398804421]",True,,77,primary,60.38400000000001,,49.99999999999999,,roundabout,,,,,49.99999999999999,#440154
516533592,3713903398,0,4990510,True,1,7,primary,14.402000000000001,Rákóczi út,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
516533592,2291377268,0,165534214,True,1,7,primary,112.588,Rákóczi út,50.0,,,,,,,50.0,#440154
685325366,1366571581,0,54383480,True,,,motorway_link,123.305,,,,,,,,,60.0,#472d7b
685325366,158404092,0,91663092,True,2,M7,motorway,411.64,,130.0,,,,,,,130.0,#fde725
685325369,293247207,0,"[122228387, 122228390, 122228393, 122228395, 295313679, 91663090, 91663091]",True,"['2', '3']",M7,motorway,2728.456,,130.0,yes,,,,,,130.0,#fde725
685325461,685325488,0,"[25943442, 551860244]",True,2,M7,motorway,236.838,,129.99999999999997,,,,,,,129.99999999999997,#fde725
685325461,685325511,0,54383484,True,1,,motorway_link,392.85100000000006,,,,,,,,,60.0,#472d7b
685325477,685325516,0,54383486,True,1,,motorway_link,300.55100000000004,,,,,,,,,60.0,#472d7b
685325488,685325542,0,"[279556820, 659218998]",True,"['2', '3']",M7,motorway,4570.721,,129.99999999999997,,,,,,,129.99999999999997,#fde725
685325512,685325488,0,54383485,True,1,,motorway_link,313.82599999999996,,,,,,,,,60.0,#472d7b
685325516,168380740,0,"[122355782, 122355784, 25943434, 25943435, 122355788, 122355787, 295313679, 295313681, 279556819, 295313684, 295313690, 122355774, 122355775]",True,2,M7,motorway,6409.174,,130.0,yes,,,,,,130.0,#fde725
685325542,6281454383,0,54383489,True,1,,motorway_link,342.634,,,,,,,,,60.0,#472d7b
685325542,293235026,0,"[552340948, 567587982]",True,2,M7,motorway,277.756,,130.0,,,,,,,130.0,#fde725
685325554,6294526780,0,54383488,True,1,,motorway_link,19.814,,,,,,,,,60.0,#472d7b
685325573,1086559196,0,54383487,True,1,,motorway_link,34.78,,,,,,,,,60.0,#472d7b
685325579,293235795,0,"[552340949, 552340950]",True,"['2', '3']",M7,motorway,4641.289000000001,,130.0,,,,,,,130.0,#fde725
685325601,6653166107,0,54383493,True,1,,motorway_link,8.623,,,,,,,,,60.0,#472d7b
685325616,412129635,0,"[122355785, 567587930, 659218997, 122355783]",True,"['2', '3']",M7,motorway,2642.7349999999997,,130.00000000000003,yes,,,,,,130.00000000000003,#fde725
685325618,4268106592,0,54383495,True,1,,motorway_link,334.33200000000005,,,,,,,,,60.0,#472d7b
685325618,293234601,0,"[567587931, 551852782]",True,2,M7,motorway,284.945,,130.0,,,,,,,130.0,#fde725
685325746,1770318159,0,37371144,True,1,,motorway_link,25.046,,,,,,,,,60.0,#472d7b
685325843,685325883,0,95976729,True,1,,motorway_link,283.565,,,,,,,,,60.0,#472d7b
685325843,5732729843,0,"[95976776, 95976898, 95976742]",False,1,,motorway_link,302.45000000000005,,,yes,,,,,,60.0,#472d7b
685325883,293217821,0,"[112669153, 112669154, 80195557, 658893929, 674590413, 567586862, 95976888, 80195545]",True,"['2', '3']",M7,motorway,4812.021,Kőröshegyi völgyhíd,113.00420501651571,"['yes', 'viaduct']",,,,,,113.00420501651571,#73d056
685325899,685325843,0,54383499,True,1,,motorway_link,499.37399999999997,,,,,,,,,60.0,#472d7b
685325899,685325883,0,"[549987978, 658893918]",True,2,M7,motorway,513.7760000000001,,110.00000000000001,,,,,,,110.00000000000001,#5ec962
685325903,685325955,0,"[360610017, 122190113, 122190117, 549987979, 122190108, 122190110, 360610015]",True,2,M7,motorway,5173.984,,123.42187722388755,yes,,,,,,123.42187722388755,#c8e020
685345918,168380789,0,658893255,True,,,motorway_link,97.273,,,,,,,,,60.0,#472d7b
685345937,293249573,0,334217233,True,,,motorway_link,114.293,,,,,,,,,60.0,#472d7b
1019166348,1019167393,0,701975358,True,1,7,primary,16.974,,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1019166493,3652923190,0,360735747,True,1,7,primary,27.95,,50.0,,,,,,,50.0,#440154
1019166493,1019166348,0,701975358,True,1,7,primary,14.503,,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1019167305,1019166493,0,701975358,True,1,7,primary,22.474999999999998,,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1019167393,3652923181,0,360735748,True,1,7,primary,39.374,,50.0,,,,,,,50.0,#440154
1019167393,1019167305,0,701975358,True,1,7,primary,11.689,,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1086559196,685325579,0,54383487,True,1,,motorway_link,289.803,,,,,,,,,60.0,#472d7b
1282548955,5009734151,0,571348908,True,1,7,primary,50.04600000000001,,90.00000000000001,,,,,,,90.00000000000001,#21918c
1282548955,5491284970,0,685223178,True,1,7,primary,20.002000000000002,,90.0,,roundabout,,,,,90.0,#21918c
1282548963,1282549054,0,571348907,True,1,7,primary,40.968999999999994,,89.99999999999999,,,,,,,89.99999999999999,#21908d
1282548963,1282549086,0,685223178,True,1,7,primary,15.012,,90.0,,roundabout,,,,,90.0,#21918c
1282549054,1282549086,0,449352811,True,1,7,primary,39.187,,90.0,,,,,,,90.0,#21918c
1282549054,15241865,0,"[969329289, 969329290, 697274764, 697839393, 697839394, 697839395, 969329317, 969329318, 753534631, 922051497, 571348906, 326112942, 326112943, 969300300, 969300301, 969300302, 547917394, 547917395, 547917396, 969300181, 547917397, 617209830, 753510635, 449352812]",False,"['2', '3']",7,primary,4643.818,"['Bajcsy-Zsilinszky utca', 'Szemesi utca']",70.49385471398837,,,,,,,70.49385471398837,#3a538b
1282549086,1282548955,0,685223178,True,1,7,primary,35.04,,90.0,,roundabout,,,,,90.0,#21918c
1366430510,1366430548,0,122223012,True,,,motorway_link,24.734,,,,,,,,,60.0,#472d7b
1366430548,685325616,0,54383494,True,1,,motorway_link,315.193,,,,,,,,,60.0,#472d7b
1366571651,685325369,0,658891009,True,,,motorway_link,75.81700000000001,,,,,,,,,60.0,#472d7b
1366571748,158404092,0,658891012,True,,,motorway_link,109.35499999999999,,,,,,,,,60.0,#472d7b
1672069774,1672069990,0,154712618,True,1,71,primary,83.618,,59.99999999999999,,,,,,,59.99999999999999,#472c7a
1672069774,1672069890,0,154712632,True,1,84,primary,54.914,,60.00000000000001,,,,,,,60.00000000000001,#472d7b
1672069890,331880953,0,154712619,True,1,71,primary,155.97899999999998,,,,,,,,,90.0,#21918c
1672069890,1672069990,0,211162841,True,1,84,primary,37.391999999999996,,,,,,,,,90.0,#21918c
1672069890,2089761309,0,211162853,True,1,84,primary,73.914,,60.00000000000001,,,,,,,60.00000000000001,#472d7b
1672069990,1672070074,0,"[521324080, 521324079]",True,2,71,primary,154.959,,,,,,,,,90.0,#21918c
1672069995,2089761309,0,"[553265270, 154712630]",True,1,84,primary,102.79600000000002,,,,,,,,,90.0,#21918c
1672069995,1672069890,0,521324078,True,1,71,primary,67.972,,,,,,,,,90.0,#21918c
1672070074,1672069995,0,"[521324077, 154712622]",True,"['2', '1']",71,primary,125.79400000000001,,,,,,,,,90.0,#21918c
1672070074,1225945148,0,"[262552085, 262552086, 60516376, 297579545, 60516378, 210397232, 210397233, 818091572, 818091573, 262552120, 262552121, 262552122, 262552123, 262552124, 262552125, 262552126, 156170811, 156170816, 107539009, 156170818, 107539011, 156167763, 239031382, 239031383, 404301403, 181317213, 181317214, 102139999, 102140000, 183789675, 310673535, 563883188, 563883189, 164446394, 164446395, 156172485, 156172486, 156172487, 156172489, 706047695, 706047696, 105811153, 105811154, 370799314, 882469621, 156168957, 156168962, 238746892, 860377871, 175070997, 175070998, 175070999, 175071000, 175071001, 175071002, 175071003, 175071004, 175071005, 451063604, 607352127, 607352129, 367162703, 367162704, 367162705, 367162706, 100422496, 987650937, 100422521, 987650938, 194119044, 216499594, 783141258, 235182481, 235182482, 451062166, 265512347, 563098526, 216499616, 156172719, 156172720, 156172721, 156172722, 122269619, 156172208, 156172213, 156172212, 156172215, 156172217, 156172221, 367166410, 104306126, 605717967, 4287446, 227536855, 227536856, 227536857, 227536858, 227536859, 227536860, 227536861, 227536862, 227536863, 227536864, 227536865, 227536866, 227536867, 227536868, 159164382, 183787494, 294630375, 294630376, 295477226, 452254702]",False,"['2', '3']",71,primary,49772.791999999965,"['Badacsonyi út', 'Tihanyi műút', 'Mandula sor', 'Hunyadi utca', 'Balaton utca', 'Balatoni utca', 'Tihanyi utca', 'Füredi út', 'Vasút utca', 'Révfülöpi út']",70.74403813168506,yes,,,,,,70.74403813168506,#3a548c
1672070075,331880953,0,"[553265265, 30118769]",True,1,84,primary,221.913,,,,,,,,,90.0,#21918c
1672070075,1672069890,0,154712429,True,1,84,primary,94.52199999999999,,,,,,,,,90.0,#21918c
1685806613,15731307,0,4292118,True,,77,primary,47.814,Nyárfa utca,40.0,,,,,,,40.0,#440154
1685806613,25915045,0,"[211162822, 211162823, 410661258, 410661259, 219090477, 479521518, 4292117, 470600470, 252878425, 460213979, 479665214]",False,3,77,primary,1460.76,"['Déli elkerülő út', 'Nyárfa utca']",66.14050858997884,yes,,,,,,66.14050858997884,#414487
1769528748,685325903,0,54383501,True,1,,motorway_link,547.5020000000001,,,,,,,,,60.0,#472d7b
1769530014,5732729843,0,54383498,True,1,,motorway_link,81.514,,,,,,,,,60.0,#472d7b
1769579744,1769529391,0,54383502,True,1,,motorway_link,369.86699999999996,,,,,,,,,60.0,#472d7b
1769579744,685325903,0,"[549987979, 567586863]",True,2,M7,motorway,469.52299999999997,,110.0,,,,,,,110.0,#5ec962
1770308294,1770318170,0,"[212835534, 212835550]",True,1,,motorway_link,33.782000000000004,,,,,,,,,60.0,#472d7b
1770308294,1770560398,0,888108615,True,1,,motorway_link,18.648000000000003,,,,,,,,,60.0,#472d7b
1770318133,5328998575,0,551850560,True,,,motorway_link,21.292,,,,,,,,,60.0,#472d7b
1770318133,436172647,0,37371145,True,1,,motorway_link,26.682000000000002,,,,,,,,,60.0,#472d7b
1770318159,436172632,0,37371144,True,1,,motorway_link,476.0530000000001,,,,,,,,,60.0,#472d7b
1770318170,349266018,0,888108614,True,1,,motorway_link,335.811,,,,,,,,,60.0,#472d7b
1770690718,293220689,0,26733199,True,1,,motorway_link,337.64900000000006,,,,,,,,,60.0,#472d7b
1770690719,293224870,0,212835634,False,4,67,primary,22.541,,70.0,,,,,,,70.0,#3b528b
1770690719,293210369,0,212835636,False,4,67,primary,31.712,,70.0,,,,,,,70.0,#3b528b
1770690719,1770690718,0,165528663,True,,,motorway_link,21.754,,,,,,,,,60.0,#472d7b
1770690734,1770690719,0,165529167,True,,,motorway_link,16.54,,,,,,,,,60.0,#472d7b
1770690734,293224870,0,607312660,True,1,,motorway_link,24.317,,60.00000000000001,,,,,,,60.00000000000001,#472d7b
1770690749,4268176892,0,26733227,True,1,,motorway_link,388.49,,,,,,,,,60.0,#472d7b
1770690779,2226384692,0,212835483,True,1,,motorway_link,24.378,,,,,,,,,60.0,#472d7b
1770690779,293220773,0,658893958,True,1,,motorway_link,35.087,,,,,,,,,60.0,#472d7b
1770746081,1770746143,0,4990510,True,1,7,primary,17.584000000000003,Rákóczi út,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1770746081,1770746127,0,"[165534213, 220014831]",True,1,7,primary,55.349000000000004,Rákóczi út,50.00000000000001,,,,,,,50.00000000000001,#440154
1770746127,1770746143,0,165534216,True,1,7,primary,56.84700000000001,Rákóczi út,50.00000000000001,,,,,,,50.00000000000001,#440154
1770746127,3652923190,0,"[360735761, 710626324, 710626325, 710626327, 710626328, 710626329, 668330010, 710626330, 668330012, 710626331, 710626332, 710626333, 668330009, 289558593, 713887815, 333361497, 333361498, 333361499, 449219576, 683945085]",False,"['2', '4', '3']",7,primary,3714.662,"['Rákóczi út', 'Vikár Béla utca', 'Dózsa György utca']",49.99999999999999,,,,,,,49.99999999999999,#440154
1770746143,516533592,0,4990510,True,1,7,primary,44.99699999999999,Rákóczi út,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1784962415,1823117329,0,"[171248962, 238153078]",True,,77,primary,22.125,,50.0,,roundabout,,,,,50.0,#440154
1784962468,15731303,0,171251681,True,,77,primary,38.861000000000004,Déli elkerülő út,50.00000000000001,,,,,,,50.00000000000001,#440154
1784962468,1784962415,0,398793986,True,,77,primary,17.123,,49.99999999999999,,roundabout,,,,,49.99999999999999,#440154
1817810066,443461070,0,170612723,True,,77,primary,5.426,,50.0,,roundabout,,,,,50.0,#440154
1823117329,1685806613,0,171251678,True,,77,primary,51.815,Nyárfa utca,49.99999999999999,,,,,,,49.99999999999999,#440154
1823117329,15731307,0,975251228,True,,77,primary,18.815,,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
1949895800,3308318403,0,"[922150744, 922150741, 922150742]",True,,71,primary,34.778,,49.99999999999999,,roundabout,,,,,49.99999999999999,#440154
1949895819,3919344367,0,184493072,True,1,71,primary,31.01,Keszthelyi út,50.00000000000001,,,,,,,50.00000000000001,#440154
1949895819,1949895800,0,922150743,True,,71,primary,16.774,,50.00000000000001,,roundabout,,,,,50.00000000000001,#440154
2089761309,15354092,0,154712633,True,2,84,primary,49.745999999999995,,59.99999999999999,,,,,,,59.99999999999999,#472c7a
2226384689,290903523,0,"[672179424, 26541018]",True,1,,motorway_link,477.32499999999993,,,,,,,,,60.0,#472d7b
2226384689,293247046,0,"[672029580, 51589829, 51589830]",False,2,,motorway_link,244.082,,,yes,,,,,,60.0,#472d7b
2226384689,5256763851,0,"[664647217, 672029581, 212835574]",False,"['2', '4', '3']",,motorway_link,445.164,,,,,,,,,60.0,#472d7b
2226384692,293221181,0,212835642,False,4,67,primary,30.877,,,,,,,,,90.0,#21918c
2226384692,293220773,0,212835644,False,4,67,primary,29.059,,70.0,,,,,,,70.0,#3b528b
2226384692,1770690749,0,212835496,True,1,,motorway_link,21.921,,,,,,,,,60.0,#472d7b
2226384703,5328959299,0,551844930,True,1,,motorway_link,81.887,,,,,,,,,60.0,#472d7b
2226384703,5328959303,0,888108618,True,1,,motorway_link,16.428,,,,roundabout,,,,,60.0,#472d7b
2291377268,3713903398,0,165534215,True,1,7,primary,111.24799999999999,Rákóczi út,50.00000000000001,,,,,,,50.00000000000001,#440154
2291377268,4319818083,0,"[112954596, 220014828, 220014829, 623566354, 623566355, 975801426, 623566357, 623566356, 329087094, 329087095, 623178265, 571346740]",False,"['2', '4', '3']",7,primary,4130.722,"['Bajcsy-Zsilinszky utca', 'Rákóczi út']",61.45354735420367,yes,,,,,,61.45354735420367,#46327e
2329088739,4719366906,0,478719728,True,,77,primary,23.914,Veszprémi út,50.0,,,,,,,50.0,#440154
2329088739,4781902875,0,"[480206724, 485421708]",False,3,77,primary,121.014,Veszprémi út,49.99999999999999,,,,,,,49.99999999999999,#440154
2522378997,443461072,0,4292115,True,,77,primary,35.021,Déli elkerülő út,30.000000000000004,,,,,,,30.000000000000004,#440154
2522378997,15731303,0,"[485425253, 485425254, 100558824, 747519505, 238153077, 352281918]",False,3,77,primary,767.4570000000001,Déli elkerülő út,50.0,,,,,,,50.0,#440154
2846994870,2846994875,0,280616263,True,1,,motorway_link,29.703,,,,,,,,,60.0,#472d7b
2846994870,2846994884,0,659383834,True,1,,motorway_link,47.078,,,,,,,,,60.0,#472d7b
2846994871,283002027,0,"[664479369, 280616258]",True,1,,motorway_link,314.90299999999996,,,,,,,,,60.0,#472d7b
2846994875,2846994871,0,25943511,True,1,,motorway_link,30.993,,,,,,,,,60.0,#472d7b
2846994875,2846994879,0,607053280,False,3,68,primary,40.221,,,,,,,,,90.0,#21918c
2846994875,2846994884,0,607053289,False,3,68,primary,32.983,,,,,,,,,90.0,#21918c
2846994879,2846994875,0,607053280,False,3,68,primary,40.221,,,,,,,,,90.0,#21918c
2846994879,2846994871,0,280616261,True,1,,motorway_link,40.434,,,,,,,,,60.0,#472d7b
2846994879,2847002780,0,"[607053288, 607053291, 607055084, 585420218, 25943514, 25943515]",False,"['4', '3']",68,primary,225.14300000000003,,,yes,,,,,,90.0,#21918c
2846994884,2846994875,0,607053289,False,3,68,primary,32.983,,,,,,,,,90.0,#21918c
2846994884,5103061325,0,"[127124321, 324271078, 563664649, 607053290, 127124301, 127124302, 563040397, 888581870, 905990227, 548716693, 548716694, 548716697, 127124316]",False,"['4', '3']",68,primary,8945.303000000002,"['Magyari utca', 'Hunyadi utca', 'Balaton utca']",49.99999999999999,,,,,,,49.99999999999999,#440154
2847002767,2847002787,0,280617683,True,1,,motorway_link,45.688,,,,,,,,,60.0,#472d7b
2847002767,2847002782,0,280617684,True,1,,motorway_link,28.649,,,,,,,,,60.0,#472d7b
2913019503,33124245,0,"[523241218, 523241222, 523241105, 219990290, 523241110, 523241113, 219990305, 219990306, 262552097, 753534632, 753534633, 753540010, 753540011, 753534636, 753534635, 753534634, 753534637, 262552105, 111019192, 113522106, 708324156, 111019200, 111500097, 406036801, 111500096, 406036800, 547917385, 547917386, 547917388, 523241167, 610806368, 110371430, 523241212]",False,"['5', '4']",7,primary,6995.407000000001,"['Vasút utca', 'Földvári út', 'Siófoki út', 'Budapesti út']",59.367459880316964,,,,,,,59.367459880316964,#482979
2913019503,5742149108,0,"[727234720, 727234722, 727234726, 753510643, 753510644]",True,"['2', '3']",7,primary,265.02299999999997,"['Balatonszentgyörgyi út', 'Budapesti út']",49.99999999999999,,,,,,,49.99999999999999,#440154
